30,0101000020897F00001E6A67FF1BE412410813D7FC46EF4C41,KING MO MO宽炉烤肉(四府街店),34.256435628919576,108.93119429158106,美食;中餐厅,4.4,118.0,309510.9994179326,3792525.975313548
31,0101000020897F00002A4D2B277EE41241BF44991E5CEF4C41,温州一家人美食(阿芬小吃店),34.25682103381306,108.93145131588967,美食;中餐厅,4.3,67.0,309535.5382511193,3792568.2390523846
32,0101000020897F00002B33AAF175E312412D6571F2BBEE4C41,何记葫芦头,34.25392177273162,108.93080507811437,美食;中餐厅,4.2,37.0,309469.4860008235,3792247.8940855474
33,0101000020897F00009C90AE6ABDE41241A249E266BCEE4C41,西域椒麻鸡(小南门店),34.25394497336758,108.93169347037568,美食;中餐厅,4.3,33.0,309551.3541815372,3792248.8037807504
34,0101000020897F0000D68870D41CE41241608E08C53EEF4C41,张玲麻辣烫·锅底不收费(四府街店),34.2562875352808,108.93120017726633,美食;中餐厅,4.4,72.0,309511.2074605351,3792509.539323613
35,0101000020897F00004806900C1CE4124133D6308F6CEF4C41,人人居(四府街店),34.257112871792316,108.93117784605482,美食;中餐厅,4.2,51.0,309511.01226816,3792601.1186778783
36,0101000020897F000066810F4B38E31241DE8B5253BCEE4C41,有拈头成都市井火锅(小南门店),34.253925769135634,108.93063762247354,美食;中餐厅,4.2,80.0,309454.07330133615,3792248.650956615
37,0101000020897F000030994C4DA1E612412A5E045BACEE4C41,有才叔鱼(顺城巷店),34.253677888187596,108.9330135641683,美食;中餐厅,4.5,104.0,309672.32548751216,3792216.7110707955
38,0101000020897F0000A246033CF7E61241F96266B56CEF4C41,东府小杨澄城水盆羊肉(五味什字店),34.25714904635151,108.93316191845176,美食;中餐厅,4.5,36.0,309693.8086062466,3792601.4171870914
39,0101000020897F0000248471581EE41241D41ACBE68DEF4C41,温州风味美食(五星街店),34.25771397976685,108.9311693591329,美食;中餐厅,4.5,70.0,309511.58637052984,3792667.8030732665
40,0101000020897F0000C8A3FA6AF0E21241DB3D1BAD75EF4C41,清真小贾麻花油茶,34.2572634750169,108.93036074436532,美食;小吃快餐店,4.3,5.0,309436.10447173985,3792619.3523938484
41,0101000020897F000018F5C30F5BE31241884FD94FBAEE4C41,周老大梆梆肉葫芦头(含光门店),34.25389106717759,108.93073285491431,美食;中餐厅,4.6,45.0,309462.76539595565,3792244.6238192953
42,0101000020897F0000ABD4D667CFE61241C17EC34C6FEF4C41,垚城佬重庆市井火锅(五味什字店),34.2571939315905,108.93305269644083,美食;中餐厅,4.8,64.0,309683.8514054517,3792606.599716038
43,0101000020897F0000C891D1DEBFE412413EE6B69CBBEE4C41,小竹签烤肉(小南门店),34.25393085072165,108.93170047682989,美食;中餐厅,3.7,65.0,309551.96759631904,3792247.224331646
44,0101000020897F0000CA77756D16E412419F249ADC3BEF4C41,庐玉生活小酒馆,34.25623482558458,108.9311840879165,美食;中餐厅,5,102.0,309509.6068934171,3792503.7234540726
45,0101000020897F0000FE02946E12E31241EB777D23B9EE4C41,爆肚赵涮肉,34.25386659030199,108.93053629352471,美食;中餐厅,4.4,86.0,309444.6079864948,3792242.2772664926
46,0101000020897F00001EB730FB9AE4124158980C5B5EEF4C41,粤味乡,34.256862661395495,108.93152855662439,美食;中餐厅,4.3,31.0,309542.7453030216,3792572.7113218717
47,0101000020897F0000CD016B22BAE5124149E720BCA2EF4C41,五味什字,34.258108368931445,108.93227760178367,道路;其他,0,,309614.53361132444,3792709.469754134
48,0101000020897F0000D69BD3E2B7E6124171CCFAD5B9EE4C41,蠔滋味烧烤海鲜,34.25392190903726,108.93306890125268,美食;中餐厅,4.2,96.0,309677.97151034826,3792243.671716266
49,0101000020897F0000467EE1F478E41241345E879857EF4C41,成都川菜馆,34.2567392545484,108.931439211564,美食;中餐厅,4.4,28.0,309534.2391414385,3792559.191631103
